ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default payment next month (y-truth),Final Calculation,Profit - Status,Favor/Unfavor(y-pred)
7322,380000,1,3,1,52,0,1.301052632,approved,unfavorable
7360,220000,2,2,1,52,0,78.00681818,approved,favorable
7245,110000,2,3,1,52,0,100,approved,favorable
7446,290000,2,2,1,52,0,9.138965517,approved,unfavorable
7498,200000,1,1,1,52,0,100.384,approved,favorable
7376,170000,2,1,1,52,0,101.4841176,approved,favorable
7491,260000,1,3,1,52,1,20.66076923,rejected,unfavorable
7496,20000,1,2,1,52,0,110,approved,favorable
7229,30000,1,1,1,52,0,51.85666667,approved,favorable
7512,30000,2,2,2,52,0,39.03666667,approved,unfavorable
7418,50000,2,3,1,52,0,61.258,approved,favorable
7482,490000,2,2,1,52,0,99.06571429,approved,favorable
7279,200000,2,3,1,52,0,1.253,approved,unfavorable
7296,490000,2,2,2,52,0,62.28489796,approved,favorable
7472,60000,2,2,1,52,0,51.77666667,approved,favorable
7345,500000,2,1,1,52,0,100.0804,approved,favorable
7507,160000,2,2,1,52,0,106.24125,approved,favorable
7462,150000,1,2,1,52,1,7.431333333,rejected,unfavorable
7228,350000,2,1,1,52,1,89.31428571,rejected,favorable
7441,50000,1,2,1,52,1,-11.514,rejected,unfavorable
7504,270000,2,2,1,52,0,85.29259259,approved,favorable
7391,380000,1,3,1,52,0,63.30394737,approved,favorable
7398,80000,1,3,1,52,0,69.615,approved,favorable
7489,50000,1,3,1,52,1,-0.788,rejected,unfavorable
7308,80000,2,3,1,52,1,48.81375,rejected,unfavorable
7223,20000,2,2,3,52,0,33.37,approved,unfavorable
7387,180000,1,2,1,52,0,99.99166667,approved,favorable
7326,80000,1,3,1,52,0,57.04875,approved,favorable
7256,230000,2,2,1,52,0,100,approved,favorable
7492,150000,1,3,1,52,1,3.606,rejected,unfavorable
7486,90000,1,1,2,52,0,3.152222222,approved,unfavorable
7219,100000,1,3,1,52,1,86.843,rejected,favorable
7357,210000,1,1,1,52,0,79.45714286,approved,favorable
7517,200000,2,1,1,52,0,91.6765,approved,favorable
7306,20000,1,3,1,52,1,37.63,rejected,unfavorable
7260,90000,1,2,1,52,0,3.663333333,approved,unfavorable
7457,250000,2,2,1,52,1,91.0648,rejected,favorable
7241,50000,2,2,3,52,0,2.346,approved,unfavorable
7304,150000,2,3,1,52,0,100.6366667,approved,favorable
7467,450000,1,1,1,52,0,17.10911111,approved,unfavorable
7280,130000,2,2,1,52,0,13.51230769,approved,unfavorable
7292,380000,1,1,1,52,0,100,approved,favorable
7464,210000,1,2,2,52,0,99.89333333,approved,favorable
7337,80000,1,3,1,52,1,72.87375,rejected,favorable
7272,20000,2,2,3,52,0,65.07,approved,favorable
7264,80000,2,3,1,52,0,78.93,approved,favorable
7403,20000,2,3,2,52,0,14.76,approved,unfavorable
7390,330000,1,2,1,52,0,65.08727273,approved,favorable
7258,150000,2,3,2,52,0,96.888,approved,favorable
7408,70000,2,2,2,52,0,44.96142857,approved,unfavorable
7412,20000,2,2,2,52,0,13.24,approved,unfavorable
7503,230000,2,3,1,52,0,101.283913,approved,favorable
7386,30000,1,3,3,52,1,10.60333333,rejected,unfavorable
7448,70000,2,3,2,52,0,-42.95714286,approved,unfavorable
7342,360000,1,1,1,52,0,100.2491667,approved,favorable
7444,50000,2,3,1,52,0,100,approved,favorable
7380,500000,1,3,1,52,0,101.5316,approved,favorable
7319,160000,2,2,2,52,0,77.690625,approved,favorable
7287,120000,2,3,1,52,0,7.309166667,approved,unfavorable
7289,220000,1,3,1,52,0,101.9545455,approved,favorable
7344,150000,2,1,1,52,1,87.75266667,rejected,favorable
7307,50000,1,3,1,52,0,24.704,approved,unfavorable
7271,50000,2,2,1,52,0,100.744,approved,favorable
7330,160000,1,2,1,52,1,-6.498125,rejected,unfavorable
7443,80000,2,3,1,52,0,99.7375,approved,favorable
7453,150000,2,1,2,52,0,18.79333333,approved,unfavorable
7435,140000,1,2,1,52,1,67.49214286,rejected,favorable
7425,140000,2,2,1,52,0,108.2071429,approved,favorable
7361,380000,1,1,1,52,0,100.1952632,approved,favorable
7358,60000,1,3,2,52,0,65.06666667,approved,favorable
7502,300000,2,3,1,52,0,7.275333333,approved,unfavorable
7432,110000,1,1,1,52,0,28.73636364,approved,unfavorable
7239,280000,2,2,1,52,0,82.62142857,approved,favorable
7483,20000,2,3,1,52,1,66.59,rejected,favorable
7232,340000,1,1,1,52,1,90.83470588,rejected,favorable
7382,50000,2,3,1,52,0,58.006,approved,favorable
7252,170000,2,1,1,52,0,100.0358824,approved,favorable
7460,170000,1,2,1,52,0,98.71529412,approved,favorable
7293,200000,2,2,1,52,1,90.158,rejected,favorable
7414,80000,2,5,1,52,0,3.68875,approved,unfavorable
7497,80000,1,3,1,52,1,-0.23125,rejected,unfavorable
7329,270000,1,2,1,52,0,94.88111111,approved,favorable
7480,140000,2,3,1,52,0,47.21285714,approved,unfavorable
7225,360000,2,2,1,52,0,99.83638889,approved,favorable
7487,20000,1,2,1,52,0,24.62,approved,unfavorable
7314,100000,2,1,1,52,0,97.26,approved,favorable
7352,50000,1,3,1,52,0,65.13,approved,favorable
7309,230000,2,5,2,52,0,35.43913043,approved,unfavorable
7392,280000,1,3,1,52,1,4.69,rejected,unfavorable
7274,490000,2,2,1,52,0,104.0440816,approved,favorable
7479,70000,2,3,1,52,0,100.14,approved,favorable
7471,120000,2,2,1,52,1,-12.65333333,rejected,unfavorable
7299,290000,1,4,1,52,0,-3.584827586,approved,unfavorable
7350,150000,1,3,1,52,1,32.50133333,rejected,unfavorable
7428,30000,1,3,1,52,0,9.87,approved,unfavorable
7355,160000,2,5,1,52,0,-21.875,approved,unfavorable
7277,50000,2,3,1,52,0,100,approved,favorable
7313,170000,2,2,1,52,0,4.867647059,approved,unfavorable
7315,80000,2,2,3,52,0,23.69125,approved,unfavorable
7236,50000,2,3,2,52,1,23.888,rejected,unfavorable
7261,220000,2,2,1,52,0,93.18227273,approved,favorable
7363,500000,2,1,1,52,0,81.1406,approved,favorable
7481,60000,2,3,2,52,0,3.195,approved,unfavorable
7506,130000,2,2,1,52,0,64.56769231,approved,favorable
7262,130000,1,3,3,52,1,10.66384615,rejected,unfavorable
7224,230000,2,2,2,52,1,91.15608696,rejected,favorable
7349,50000,1,3,1,52,0,28.94,approved,unfavorable
7362,250000,1,2,1,52,1,80.3656,rejected,favorable
7385,50000,1,3,1,52,0,31.144,approved,unfavorable
7411,50000,2,3,1,52,0,6.26,approved,unfavorable
7333,140000,2,1,2,52,0,99.00857143,approved,favorable
7400,150000,1,1,2,52,0,-39.756,approved,unfavorable
7419,150000,2,2,1,52,0,48.664,approved,unfavorable
7490,30000,1,3,2,52,0,22.71333333,approved,unfavorable
7253,50000,1,2,2,52,1,-6.548,rejected,unfavorable
7379,50000,1,2,2,52,0,24.32,approved,unfavorable
7246,470000,1,2,1,52,0,83.04851064,approved,favorable
7515,480000,2,1,1,52,0,96.22583333,approved,favorable
7351,20000,2,3,1,52,0,57.36,approved,favorable
7405,30000,2,2,1,52,1,78.89,rejected,favorable
7300,50000,1,3,2,52,0,6.202,approved,unfavorable
7465,30000,1,1,1,52,1,45.51,rejected,unfavorable
7366,20000,1,3,1,52,0,87.39,approved,favorable
7445,50000,2,3,2,52,0,8.568,approved,unfavorable
7367,50000,1,3,1,52,0,86.722,approved,favorable
7430,110000,1,3,2,52,0,51.24818182,approved,favorable
7424,360000,2,1,1,52,1,90.00083333,rejected,favorable
7335,30000,2,3,2,52,1,4.686666667,rejected,unfavorable
7267,110000,1,3,1,52,0,88.67090909,approved,favorable
7410,110000,2,2,2,52,0,66.94272727,approved,favorable
7247,200000,1,1,1,52,0,99.9595,approved,favorable
7514,130000,2,2,2,52,0,9.225384615,approved,unfavorable
7429,20000,1,3,1,52,1,61.645,rejected,favorable
7381,110000,2,3,2,52,0,73.91636364,approved,favorable
7395,180000,2,3,2,52,0,7.131666667,approved,unfavorable
7474,90000,2,3,1,52,0,54.95,approved,favorable
7323,30000,1,3,1,52,0,-5.07,approved,unfavorable
7255,30000,2,3,3,52,1,56.55666667,rejected,favorable
7513,500000,2,1,1,52,0,85.1678,approved,favorable
7354,210000,2,3,1,52,0,87.49285714,approved,favorable
7216,200000,1,3,2,52,0,46.7085,approved,unfavorable
7485,220000,2,3,1,52,1,-5.933181818,rejected,unfavorable
7459,290000,2,1,1,52,0,74.64413793,approved,favorable
7384,20000,2,3,1,52,1,7.435,rejected,unfavorable
7257,100000,1,2,1,52,0,23.229,approved,unfavorable
7468,260000,1,3,2,52,0,100,approved,favorable
7312,620000,2,1,2,52,0,100.1508065,approved,favorable
7347,130000,1,2,1,52,0,42.71692308,approved,unfavorable
7495,20000,1,1,1,52,0,2.04,approved,unfavorable
7406,240000,2,2,1,52,0,100,approved,favorable
7416,100000,2,2,1,52,0,62.4,approved,favorable
7364,120000,1,2,1,52,1,-10.4275,rejected,unfavorable
7454,80000,2,1,1,52,0,59.15875,approved,favorable
7493,330000,1,2,1,52,0,50.05909091,approved,favorable
7653,130000,1,2,1,53,1,18.54307692,rejected,unfavorable
7606,130000,2,3,2,53,0,26.55076923,approved,unfavorable
7716,50000,2,2,2,53,1,89.354,rejected,favorable
7597,20000,1,2,1,53,0,16.77,approved,unfavorable
7654,130000,1,3,2,53,0,99.27923077,approved,favorable
7787,280000,2,3,1,53,0,98.69071429,approved,favorable
7559,80000,1,2,2,53,0,3.355,approved,unfavorable
7671,50000,2,2,1,53,0,90.344,approved,favorable
7833,360000,2,3,1,53,1,90.05777778,rejected,favorable
7558,20000,1,3,2,53,0,22.655,approved,unfavorable
7799,230000,2,3,1,53,0,84.03391304,approved,favorable
7639,270000,1,3,1,53,1,4.350740741,rejected,unfavorable
7551,320000,2,2,1,53,0,90.4409375,approved,favorable
7624,30000,2,5,1,53,0,11.36333333,approved,unfavorable
7782,500000,2,2,1,53,0,99.426,approved,favorable
7794,160000,1,1,1,53,0,-27.08375,approved,unfavorable
7695,180000,1,2,1,53,1,90,rejected,favorable
7520,260000,2,3,1,53,0,100.0634615,approved,favorable
7657,240000,1,1,1,53,0,6.982083333,approved,unfavorable
7807,20000,2,1,1,53,0,55.04,approved,favorable
7791,420000,1,1,1,53,0,100.3697619,approved,favorable
7719,80000,2,3,2,53,0,98.85625,approved,favorable
7718,30000,2,3,1,53,1,58.73333333,rejected,favorable
7802,240000,2,2,1,53,0,45.50375,approved,unfavorable
7720,50000,1,2,2,53,0,7.294,approved,unfavorable
7595,20000,2,3,1,53,0,43.815,approved,unfavorable
7677,500000,1,2,1,53,0,94.3006,approved,favorable
7769,490000,2,1,1,53,0,101.4720408,approved,favorable
7712,160000,2,3,1,53,0,49.63625,approved,unfavorable
7792,400000,1,3,1,53,0,97.2285,approved,favorable
7707,500000,1,2,1,53,0,100.2588,approved,favorable
7805,390000,2,1,2,53,0,100.2794872,approved,favorable
7622,50000,2,3,1,53,0,63.15,approved,favorable
7571,80000,2,2,1,53,0,55.9475,approved,favorable
7626,260000,2,2,1,53,0,18.41769231,approved,unfavorable
7774,20000,2,2,1,53,0,12.03,approved,unfavorable
7585,200000,2,2,1,53,0,97.4705,approved,favorable
7696,150000,1,1,2,53,0,34.18666667,approved,unfavorable
7670,250000,1,2,1,53,0,38.9852,approved,unfavorable
7642,410000,2,1,1,53,0,99.01804878,approved,favorable
7752,440000,2,1,1,53,0,35.86977273,approved,unfavorable
7633,50000,2,3,1,53,0,132.37,approved,favorable
7817,70000,1,3,1,53,0,100,approved,favorable
7733,160000,2,3,1,53,0,100,approved,favorable
7706,300000,2,2,1,53,0,98.51966667,approved,favorable
7567,210000,2,2,2,53,1,90,rejected,favorable
7702,50000,2,3,1,53,0,21.652,approved,unfavorable
7698,50000,2,3,1,53,1,-0.016,rejected,unfavorable
7688,350000,2,0,2,53,0,99.92714286,approved,favorable
7521,180000,2,1,1,53,0,75.07666667,approved,favorable
7723,80000,1,1,1,53,0,53.13875,approved,favorable
7570,20000,1,2,1,53,1,29.805,rejected,unfavorable
7694,50000,1,2,1,53,0,7.396,approved,unfavorable
7760,20000,1,2,1,53,0,78.015,approved,favorable
7675,360000,2,2,2,53,0,98.58666667,approved,favorable
7593,150000,1,3,1,53,1,78.80666667,rejected,favorable
7583,110000,2,3,1,53,0,99.35272727,approved,favorable
7793,60000,1,2,2,53,0,-0.765,approved,unfavorable
7588,450000,2,2,1,53,0,100.0033333,approved,favorable
7672,20000,1,2,1,53,1,17.435,rejected,unfavorable
7779,50000,2,3,1,53,0,-2.508,approved,unfavorable
7768,500000,2,1,1,53,0,99.76,approved,favorable
7594,170000,2,1,2,53,0,100.1176471,approved,favorable
7532,370000,2,1,1,53,0,96.48702703,approved,favorable
7552,220000,1,1,1,53,0,99.77545455,approved,favorable
7815,100000,1,5,1,53,0,-80.638,approved,unfavorable
7699,120000,2,3,2,53,0,98.5475,approved,favorable
7786,170000,2,3,2,53,0,8.201176471,approved,unfavorable
7542,130000,2,3,2,53,0,126.6246154,approved,favorable
7662,80000,2,3,1,53,1,92.1375,rejected,favorable
7735,210000,1,2,1,53,0,22.35238095,approved,unfavorable
7656,20000,1,2,1,53,0,-77.095,approved,unfavorable
7667,160000,1,1,2,53,1,89.181875,rejected,favorable
7703,50000,2,2,1,53,0,45.982,approved,unfavorable
7789,230000,2,1,2,53,0,100.3226087,approved,favorable
7651,450000,1,1,1,53,0,99.83444444,approved,favorable
7621,390000,2,3,1,53,0,99.40846154,approved,favorable
7555,120000,1,3,1,53,0,100,approved,favorable
7745,200000,2,3,1,53,0,56.8525,approved,favorable
7557,90000,2,3,1,53,0,7.516666667,approved,unfavorable
7615,80000,1,2,2,53,1,45.45375,rejected,unfavorable
7691,30000,2,2,1,53,0,17.03,approved,unfavorable
7758,20000,1,3,2,53,1,9.175,rejected,unfavorable
7783,210000,2,1,1,53,0,19.41571429,approved,unfavorable
7577,50000,1,2,3,53,0,5.678,approved,unfavorable
7556,100000,2,3,1,53,0,100,approved,favorable
7576,80000,1,1,1,53,0,98.02125,approved,favorable
7635,100000,2,3,1,53,0,64.769,approved,favorable
7686,60000,1,2,2,53,0,10.39166667,approved,unfavorable
7535,480000,1,3,2,53,0,3.300625,approved,unfavorable
7596,50000,1,3,1,53,1,90.968,rejected,favorable
7741,280000,2,2,1,53,0,100.3414286,approved,favorable
7627,10000,2,2,1,53,1,11.31,rejected,unfavorable
7631,250000,1,1,1,53,1,91.676,rejected,favorable
7795,550000,1,1,1,53,0,64.67145455,approved,favorable
7536,100000,2,3,2,53,0,0.035,approved,unfavorable
7746,390000,2,1,2,53,0,93.48717949,approved,favorable
7664,20000,1,3,1,53,1,11.93,rejected,unfavorable
7785,50000,2,3,1,53,0,12.088,approved,unfavorable
7740,110000,2,3,1,53,0,9.059090909,approved,unfavorable
7623,50000,1,3,1,53,0,89.03,approved,favorable
7614,50000,2,2,1,53,1,66.264,rejected,favorable
7731,330000,2,1,1,53,0,11.84181818,approved,unfavorable
7687,30000,2,3,1,53,0,3.71,approved,unfavorable
7742,230000,2,2,2,53,0,98.10521739,approved,favorable
7611,100000,2,3,1,53,0,4.151,approved,unfavorable
7819,30000,1,2,3,53,1,90,rejected,favorable
7804,70000,2,2,1,53,0,2.401428571,approved,unfavorable
7562,500000,1,1,1,53,0,80.6468,approved,favorable
7714,30000,2,2,1,53,0,21.24333333,approved,unfavorable
7821,20000,1,2,3,53,0,12.31,approved,unfavorable
7612,90000,2,2,2,53,0,67.72777778,approved,favorable
7743,180000,2,2,1,53,0,100.2961111,approved,favorable
7674,20000,2,3,3,53,0,74.505,approved,favorable
7524,210000,2,3,1,53,0,74.09904762,approved,favorable
7668,250000,2,1,1,53,0,2.438,approved,unfavorable
7545,50000,1,2,1,53,0,8.248,approved,unfavorable
7808,150000,2,1,1,53,0,95.868,approved,favorable
7725,260000,1,1,1,53,0,72.60692308,approved,favorable
7579,90000,1,3,1,53,0,-6.824444444,approved,unfavorable
7761,50000,1,3,1,53,0,6.58,approved,unfavorable
7690,130000,2,3,1,53,0,87.48384615,approved,favorable
7538,200000,1,1,1,53,0,2.475,approved,unfavorable
7727,40000,2,2,1,53,1,83.8225,rejected,favorable
7728,140000,2,2,2,53,0,95.33357143,approved,favorable
7757,50000,1,2,1,53,0,-37.644,approved,unfavorable
7679,50000,1,3,2,53,0,8.52,approved,unfavorable
7780,310000,2,3,1,53,0,100.4867742,approved,favorable
7604,80000,2,3,2,53,0,92.89125,approved,favorable
7776,180000,2,1,2,53,0,100.8777778,approved,favorable
7788,50000,2,3,3,53,1,-5.046,rejected,unfavorable
7525,290000,1,1,1,53,1,-1.934482759,rejected,unfavorable
7678,40000,2,2,2,53,0,68.535,approved,favorable
7692,800000,1,2,1,53,0,100.43825,approved,favorable
7710,500000,1,3,2,53,0,99.8608,approved,favorable
7618,20000,2,2,2,53,0,8.02,approved,unfavorable
7600,80000,2,2,1,53,0,87.85625,approved,favorable
7738,200000,1,2,1,53,1,91.46,rejected,favorable
7820,20000,1,3,1,53,1,12.465,rejected,unfavorable
7682,60000,2,3,3,53,0,7.471666667,approved,unfavorable
7546,340000,1,1,1,53,0,99.85735294,approved,favorable
7590,380000,1,1,1,53,0,100.2018421,approved,favorable
7531,230000,1,2,1,53,0,99.41304348,approved,favorable
7523,30000,1,6,1,53,0,100,approved,favorable
7607,50000,2,3,1,53,0,98.412,approved,favorable
7823,330000,1,3,1,53,0,58.42272727,approved,favorable
7840,170000,2,2,2,53,0,99.89470588,approved,favorable
7683,330000,1,1,1,53,0,100.2684848,approved,favorable
7681,260000,1,2,1,53,0,100.0003846,approved,favorable
7640,60000,2,2,1,53,0,12.49166667,approved,unfavorable
7605,280000,2,3,1,53,0,99.49821429,approved,favorable
7729,130000,2,3,2,53,0,24.96846154,approved,unfavorable
7628,80000,2,3,1,53,0,99.025,approved,favorable
7625,130000,1,2,1,53,0,99.4,approved,favorable
7530,380000,1,3,1,53,0,100,approved,favorable
7566,50000,1,3,1,53,0,19.972,approved,unfavorable
7565,500000,1,3,3,53,0,19.516,approved,unfavorable
7717,30000,2,3,1,53,1,36.71666667,rejected,unfavorable
7809,250000,2,3,1,53,0,101.5396,approved,favorable
7586,290000,2,2,1,53,0,99.53827586,approved,favorable
7575,80000,1,2,1,53,0,20.30875,approved,unfavorable
7842,60000,2,2,2,53,1,75.44166667,rejected,favorable
8037,260000,1,2,1,54,0,21.28346154,approved,unfavorable
8006,190000,1,3,2,54,0,28.34263158,approved,unfavorable
8059,520000,2,3,1,54,0,-20.10807692,approved,unfavorable
7850,50000,1,3,1,54,0,26.786,approved,unfavorable
7993,200000,2,3,1,54,0,98.5795,approved,favorable
7950,30000,2,3,1,54,1,23.67333333,rejected,unfavorable
7967,60000,1,3,1,54,0,35.94666667,approved,unfavorable
7969,50000,1,3,1,54,0,29.066,approved,unfavorable
7901,210000,1,2,1,54,0,99.85952381,approved,favorable
7994,90000,2,3,1,54,1,90,rejected,favorable
8032,320000,2,3,2,54,0,140.24,approved,favorable
7845,30000,1,3,3,54,0,31.71,approved,unfavorable
8075,530000,1,2,1,54,0,100.0056604,approved,favorable
7910,120000,2,3,1,54,0,46.58833333,approved,unfavorable
7983,190000,1,1,1,54,0,5.107894737,approved,unfavorable
7996,150000,2,1,1,54,1,90.176,rejected,favorable
7995,500000,2,1,1,54,1,89.3406,rejected,favorable
8073,500000,1,1,1,54,0,5.0948,approved,unfavorable
8079,450000,2,1,1,54,0,99.44444444,approved,favorable
7894,230000,2,3,1,54,0,99.8073913,approved,favorable
7893,300000,1,1,1,54,0,21.80366667,approved,unfavorable
7946,140000,1,3,1,54,0,100.6478571,approved,favorable
7940,460000,2,1,1,54,0,100.4069565,approved,favorable
8054,50000,2,2,1,54,0,3.072,approved,unfavorable
8072,360000,1,3,2,54,0,100,approved,favorable
7912,200000,2,3,2,54,0,100.534,approved,favorable
7883,210000,2,1,1,54,0,99.67,approved,favorable
8004,200000,1,2,1,54,0,80.474,approved,favorable
8012,500000,1,2,1,54,0,79.3878,approved,favorable
7906,50000,1,2,2,54,0,-14.748,approved,unfavorable
7960,30000,2,3,1,54,1,14.05,rejected,unfavorable
7945,50000,2,2,2,54,1,82.992,rejected,favorable
7929,50000,1,3,1,54,1,58.618,rejected,favorable
7885,300000,1,1,1,54,0,100,approved,favorable
8061,210000,2,2,2,54,0,9.845714286,approved,unfavorable
7857,50000,1,2,1,54,0,101.102,approved,favorable
7847,50000,1,3,1,54,0,-21.494,approved,unfavorable
7948,170000,2,3,1,54,0,22.24058824,approved,unfavorable
8020,360000,2,1,2,54,0,66.44972222,approved,favorable
8071,50000,1,2,2,54,1,90,rejected,favorable
7868,50000,1,2,1,54,0,8.256,approved,unfavorable
8063,50000,1,1,2,54,0,84.682,approved,favorable
7947,30000,1,2,2,54,0,74.77333333,approved,favorable
7917,190000,2,3,1,54,0,99.95368421,approved,favorable
7897,100000,1,1,2,54,0,1.78,approved,unfavorable
7955,450000,2,1,2,54,0,100.0526667,approved,favorable
8078,500000,2,3,1,54,1,90,rejected,favorable
8036,220000,2,2,1,54,0,102.055,approved,favorable
7909,240000,1,2,1,54,0,190.7770833,approved,favorable
8082,440000,2,1,1,54,0,35.45068182,approved,unfavorable
7941,500000,2,1,1,54,0,17.3724,approved,unfavorable
7859,290000,2,2,2,54,0,100.0234483,approved,favorable
7890,110000,2,2,3,54,0,100,approved,favorable
8015,70000,1,1,1,54,0,100,approved,favorable
7907,80000,2,3,1,54,0,8.77,approved,unfavorable
7988,440000,1,1,1,54,0,98.06431818,approved,favorable
7989,360000,1,3,2,54,1,90,rejected,favorable
7872,50000,1,3,1,54,0,-5.036,approved,unfavorable
8041,50000,1,3,2,54,0,-46.038,approved,unfavorable
7879,110000,1,3,1,54,0,8.228181818,approved,unfavorable
7938,20000,1,1,1,54,0,56.91,approved,favorable
7925,200000,2,3,1,54,0,44.9075,approved,unfavorable
8049,200000,1,1,1,54,0,-2.575,approved,unfavorable
8088,80000,2,3,1,54,0,17.47625,approved,unfavorable
8040,100000,1,3,1,54,1,62.918,rejected,favorable
7861,140000,1,1,1,54,1,-5.615,rejected,unfavorable
8011,20000,1,2,2,54,0,-82.6,approved,unfavorable
7862,120000,1,1,1,54,1,90,rejected,favorable
8002,80000,2,3,2,54,0,83.60875,approved,favorable
7911,50000,2,2,1,54,0,7.234,approved,unfavorable
8057,80000,2,3,1,54,0,5.33875,approved,unfavorable
7987,10000,1,2,2,54,0,78.64,approved,favorable
7966,60000,2,3,1,54,0,134.6633333,approved,favorable
7985,30000,1,3,1,54,1,49.69,rejected,unfavorable
7873,300000,1,1,1,54,1,90.11633333,rejected,favorable
8074,50000,1,3,1,54,0,8.756,approved,unfavorable
7979,50000,1,3,1,54,0,2.642,approved,unfavorable
8060,260000,2,2,1,54,0,96.79384615,approved,favorable
7934,220000,2,1,1,54,0,100,approved,favorable
7900,60000,1,2,1,54,0,-2.396666667,approved,unfavorable
8005,20000,1,2,1,54,0,18.01,approved,unfavorable
7972,30000,2,3,1,54,0,36.17666667,approved,unfavorable
