ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default payment next month (y-truth),Final Calculation,Profit - Status,Favor/Unfavor(y-pred)
10652,170000,2,1,2,30,1,2.288235294,rejected,unfavorable
10382,10000,1,3,1,30,1,26.71,rejected,unfavorable
9709,220000,1,2,2,30,0,4.300454545,approved,unfavorable
9905,80000,2,2,1,30,0,-3.61375,approved,unfavorable
9650,230000,2,2,1,30,1,86.34173913,rejected,favorable
10781,300000,2,1,2,30,0,83.041,approved,favorable
9712,320000,2,2,2,30,0,100,approved,favorable
10822,300000,2,2,2,30,1,46.395,rejected,unfavorable
9657,360000,1,1,2,30,0,100.6944444,approved,favorable
10315,200000,2,1,2,30,0,70.567,approved,favorable
9948,80000,2,2,3,30,0,86.51125,approved,favorable
9785,50000,1,2,2,30,0,100,approved,favorable
10141,210000,2,1,2,30,1,90,rejected,favorable
10099,60000,2,2,1,30,0,42.57666667,approved,unfavorable
10500,30000,2,3,0,30,0,31.54333333,approved,unfavorable
10687,210000,2,1,2,30,0,60.62285714,approved,favorable
10578,360000,1,1,2,30,0,125.6391667,approved,favorable
10001,360000,1,2,1,30,0,100.1883333,approved,favorable
10255,70000,2,3,1,30,1,13.07428571,rejected,unfavorable
10775,280000,1,1,2,30,0,65.80714286,approved,favorable
10571,100000,1,3,2,30,0,11.217,approved,unfavorable
12017,200000,2,1,2,31,0,100.448,approved,favorable
11224,10000,1,3,2,31,0,28.81,approved,unfavorable
11818,170000,1,2,2,31,0,96.22705882,approved,favorable
12131,50000,2,2,1,31,0,15.79,approved,unfavorable
11706,20000,2,2,1,31,0,19.865,approved,unfavorable
11150,110000,2,1,1,31,0,100,approved,favorable
11023,50000,2,2,1,31,1,0.924,rejected,unfavorable
12211,90000,1,1,2,31,1,-5.58,rejected,unfavorable
11658,360000,2,1,2,31,1,89.30555556,rejected,favorable
12053,360000,2,2,1,31,0,6.184444444,approved,unfavorable
12056,100000,2,2,2,31,0,3.491,approved,unfavorable
11557,130000,1,2,2,31,1,56.59923077,rejected,favorable
11674,30000,2,1,2,31,0,9.99,approved,unfavorable
11477,80000,1,1,2,31,0,26.5925,approved,unfavorable
11081,30000,1,2,1,31,0,61.22333333,approved,favorable
11830,100000,2,2,1,31,0,12.808,approved,unfavorable
11464,240000,2,1,2,31,0,74.49166667,approved,favorable
11306,100000,1,2,2,31,0,9.028,approved,unfavorable
11256,80000,2,2,1,31,0,100,approved,favorable
11946,70000,1,1,2,31,0,82.68714286,approved,favorable
11135,350000,1,1,1,31,1,85.51857143,rejected,favorable
11671,20000,2,1,2,31,1,59.07,rejected,favorable
11088,20000,2,1,2,31,0,100,approved,favorable
11423,20000,2,2,2,31,0,72.155,approved,favorable
11153,150000,2,2,1,31,0,34.324,approved,unfavorable
11503,70000,1,1,2,31,0,8.757142857,approved,unfavorable
11856,100000,2,2,1,31,0,26.927,approved,unfavorable
11132,390000,1,1,2,31,0,95.57897436,approved,favorable
11793,220000,1,2,2,31,1,16.64090909,rejected,unfavorable
11422,20000,1,2,1,31,0,19.32,approved,unfavorable
11539,50000,1,2,1,31,1,9.682,rejected,unfavorable
11850,590000,2,1,2,31,0,100.1955932,approved,favorable
11912,220000,2,1,2,31,0,99.89454545,approved,favorable
11038,170000,1,2,2,31,0,68.60941176,approved,favorable
11065,430000,1,1,2,31,0,95.38139535,approved,favorable
11621,10000,2,2,2,31,0,6.92,approved,unfavorable
11924,100000,2,1,2,31,0,90.689,approved,favorable
11630,200000,2,1,2,31,0,98.5475,approved,favorable
11626,260000,2,1,2,31,0,94.10615385,approved,favorable
12076,240000,2,1,2,31,0,97.93291667,approved,favorable
11431,150000,1,3,2,31,0,91.13666667,approved,favorable
11313,230000,2,1,2,31,0,66.06652174,approved,favorable
12002,210000,1,5,1,31,0,11.24714286,approved,unfavorable
11910,210000,2,2,2,31,0,22.30428571,approved,unfavorable
11330,300000,2,2,1,31,0,100.386,approved,favorable
11646,30000,1,3,2,31,0,12.41666667,approved,unfavorable
11765,300000,2,2,2,31,0,100,approved,favorable
11051,200000,1,2,2,31,0,84.6095,approved,favorable
12160,80000,2,2,2,31,0,83.33625,approved,favorable
11269,230000,2,3,1,31,0,22.8573913,approved,unfavorable
11875,150000,2,2,2,31,0,11.758,approved,unfavorable
11279,140000,2,1,2,31,0,23.61714286,approved,unfavorable
11449,100000,1,1,2,31,0,75.837,approved,favorable
11439,270000,2,1,2,31,1,30.26925926,rejected,unfavorable
11728,30000,2,2,1,31,0,10.05333333,approved,unfavorable
11254,50000,2,2,2,31,0,100,approved,favorable
11572,20000,1,1,2,31,0,15.48,approved,unfavorable
12079,180000,2,2,2,31,0,38.69833333,approved,unfavorable
11849,350000,2,1,2,31,0,99.88485714,approved,favorable
11506,210000,2,1,2,31,0,17.38047619,approved,unfavorable
11757,400000,2,1,2,31,0,99.1565,approved,favorable
11691,140000,1,2,1,31,0,14.00785714,approved,unfavorable
11090,70000,2,2,1,31,0,16.82285714,approved,unfavorable
11846,260000,2,2,1,31,0,69.79038462,approved,favorable
11844,360000,2,1,2,31,0,100,approved,favorable
11519,180000,1,1,2,31,0,99.97388889,approved,favorable
11799,20000,1,2,1,31,1,77.35,rejected,favorable
11804,80000,1,2,1,31,0,5.305,approved,unfavorable
11490,60000,2,1,2,31,0,95.48333333,approved,favorable
11415,400000,2,1,2,31,0,99.077,approved,favorable
11430,100000,2,2,2,31,0,70.149,approved,favorable
11723,50000,2,2,1,31,0,9.602,approved,unfavorable
11154,180000,2,2,2,31,0,100,approved,favorable
11664,30000,2,3,2,31,0,15.96,approved,unfavorable
11258,120000,1,2,2,31,0,5.231666667,approved,unfavorable
11543,50000,1,3,2,31,0,3.726,approved,unfavorable
11084,300000,1,1,2,31,0,100.2506667,approved,favorable
11467,50000,1,2,2,31,0,22.492,approved,unfavorable
11366,30000,2,2,2,31,0,2.996666667,approved,unfavorable
11586,230000,2,2,2,31,0,91.98521739,approved,favorable
11609,20000,2,3,2,31,0,77.36,approved,favorable
11984,70000,1,2,2,31,0,-40.6,approved,unfavorable
11756,210000,2,1,1,31,0,28.55285714,approved,unfavorable
11241,340000,2,2,2,31,1,-81.11029412,rejected,unfavorable
11392,140000,1,1,1,31,0,65.33714286,approved,favorable
11601,20000,1,2,1,31,0,-8.38,approved,unfavorable
11618,110000,2,2,2,31,0,14.81272727,approved,unfavorable
11633,50000,2,2,1,31,0,15.49,approved,unfavorable
11886,50000,2,2,1,31,1,0.014,rejected,unfavorable
11015,330000,2,1,1,31,0,70.72151515,approved,favorable
11770,260000,2,2,2,31,0,74.61076923,approved,favorable
11879,90000,2,1,2,31,0,100,approved,favorable
11594,230000,1,2,2,31,0,60.4026087,approved,favorable
11884,290000,2,1,2,31,0,73.13034483,approved,favorable
12136,230000,2,1,2,31,0,102.956087,approved,favorable
11941,200000,2,2,1,31,0,103.418,approved,favorable
11213,160000,1,1,2,31,0,18.244375,approved,unfavorable
11657,150000,2,2,1,31,0,34.96466667,approved,unfavorable
11597,80000,1,3,1,31,1,92.28125,rejected,favorable
11480,100000,1,2,2,31,0,85.018,approved,favorable
11852,150000,2,1,1,31,0,56.432,approved,favorable
12094,60000,1,1,2,31,0,8.438333333,approved,unfavorable
11498,190000,1,1,2,31,1,90.60947368,rejected,favorable
11955,360000,1,2,2,31,0,91.73,approved,favorable
11453,50000,2,3,1,31,0,2.534,approved,unfavorable
11182,60000,1,3,1,31,1,-25.51833333,rejected,unfavorable
11274,190000,2,1,1,31,0,95.72578947,approved,favorable
12207,240000,1,2,1,31,1,65.74541667,rejected,favorable
12175,230000,2,1,2,31,1,38.37434783,rejected,unfavorable
11410,230000,2,2,2,31,0,93.22304348,approved,favorable
11289,360000,2,3,1,31,0,96.04472222,approved,favorable
11505,130000,2,2,2,31,0,28.04307692,approved,unfavorable
11337,150000,2,2,1,31,0,88.08466667,approved,favorable
12110,100000,1,1,1,31,1,61.004,rejected,favorable
11098,180000,1,2,2,31,0,86.90777778,approved,favorable
11216,140000,2,1,2,31,0,71.72714286,approved,favorable
11537,60000,2,3,1,31,0,62.755,approved,favorable
11087,300000,2,3,1,31,0,100.0003333,approved,favorable
11870,200000,2,3,2,31,0,10.318,approved,unfavorable
11057,250000,1,1,2,31,0,16.6116,approved,unfavorable
11604,130000,2,1,1,31,0,6.139230769,approved,unfavorable
11075,550000,1,1,2,31,0,92.40890909,approved,favorable
12150,110000,2,1,2,31,1,10.70636364,rejected,unfavorable
11312,220000,1,1,2,31,0,98.41227273,approved,favorable
12191,130000,1,2,1,31,0,99.57307692,approved,favorable
11784,150000,2,1,2,31,0,99.614,approved,favorable
11114,10000,2,1,2,31,0,100,approved,favorable
11576,80000,1,1,2,31,0,159.64875,approved,favorable
11510,500000,1,1,2,31,0,87.055,approved,favorable
11418,360000,2,1,2,31,0,101.7561111,approved,favorable
11444,340000,2,2,1,31,0,95.03411765,approved,favorable
11685,200000,2,1,1,31,0,99.3985,approved,favorable
11221,580000,2,1,1,31,0,19.69,approved,unfavorable
12023,50000,2,2,2,31,0,17.35,approved,unfavorable
11629,30000,2,3,1,31,0,72.58,approved,favorable
11040,60000,1,3,1,31,1,32.76333333,rejected,unfavorable
11507,130000,1,2,1,31,1,-11.25769231,rejected,unfavorable
11593,50000,1,2,2,31,0,92.676,approved,favorable
12140,80000,2,2,2,31,1,53.8725,rejected,favorable
11762,500000,2,2,1,31,0,101.0754,approved,favorable
11992,60000,1,2,1,31,0,21.38166667,approved,unfavorable
11779,200000,2,1,2,31,0,56.03,approved,favorable
11105,110000,2,3,2,31,0,99.80181818,approved,favorable
11631,80000,2,2,1,31,0,39.5675,approved,unfavorable
11722,160000,2,1,2,31,0,99.86625,approved,favorable
12218,20000,1,2,2,31,1,90,rejected,favorable
11293,580000,1,1,2,31,0,99.94534483,approved,favorable
11968,250000,1,1,2,31,0,100,approved,favorable
11189,50000,2,2,1,31,1,-6.556,rejected,unfavorable
12177,160000,2,2,1,31,0,62.33625,approved,favorable
11342,350000,2,3,1,31,0,87.22685714,approved,favorable
11810,70000,1,2,1,31,0,97.02428571,approved,favorable
11916,140000,2,2,2,31,1,90,rejected,favorable
11809,360000,1,5,1,31,0,26.95694444,approved,unfavorable
11642,80000,1,3,1,31,0,22.39,approved,unfavorable
11355,80000,1,2,2,31,0,-58.4825,approved,unfavorable
11890,50000,2,3,1,31,0,84.04,approved,favorable
12081,40000,1,1,2,31,0,81.58,approved,favorable
11628,50000,2,2,2,31,1,37.334,rejected,unfavorable
12182,150000,2,2,2,31,0,84.85133333,approved,favorable
11562,160000,2,5,2,31,0,98.88125,approved,favorable
12091,250000,1,3,2,31,0,73.5176,approved,favorable
11478,50000,1,2,1,31,0,-2.406,approved,unfavorable
11460,390000,2,2,1,31,0,87.70076923,approved,favorable
11133,150000,2,1,2,31,0,20.38733333,approved,unfavorable
11568,10000,1,2,1,31,0,50.94,approved,favorable
11120,50000,2,2,1,31,0,30.712,approved,unfavorable
11523,30000,1,3,1,31,0,100,approved,favorable
11727,70000,2,1,1,31,0,15.97142857,approved,unfavorable
11951,360000,1,3,1,31,0,100.1088889,approved,favorable
11301,380000,2,3,2,31,0,101.4160526,approved,favorable
11732,80000,2,2,1,31,0,100,approved,favorable
11954,80000,1,1,2,31,0,91.605,approved,favorable
11927,300000,2,3,2,31,0,70.75666667,approved,favorable
12204,70000,1,2,2,31,0,52.12142857,approved,favorable
11865,200000,2,1,2,31,0,103.186,approved,favorable
11504,30000,1,1,2,31,0,12.27666667,approved,unfavorable
11614,360000,2,2,2,31,0,99.90777778,approved,favorable
12000,180000,1,1,2,31,0,98.01111111,approved,favorable
11080,190000,2,2,2,31,0,99.59421053,approved,favorable
11435,30000,2,2,2,31,0,10.94666667,approved,unfavorable
11359,160000,2,2,1,31,0,18.55,approved,unfavorable
12223,210000,1,2,1,31,1,90,rejected,favorable
11484,20000,1,1,2,31,0,95.645,approved,favorable
11414,200000,2,2,1,31,0,26.5965,approved,unfavorable
11905,300000,2,1,1,31,0,53.241,approved,favorable
11607,200000,2,1,1,31,0,100,approved,favorable
11977,280000,1,1,2,31,0,48.86214286,approved,unfavorable
11304,90000,2,2,1,31,0,99.61111111,approved,favorable
12225,500000,1,2,2,31,0,95.2918,approved,favorable
11192,200000,2,2,2,31,0,96.8255,approved,favorable
11558,50000,2,1,2,31,1,5.194,rejected,unfavorable
11380,150000,1,1,2,31,0,97.944,approved,favorable
11565,260000,1,2,2,31,0,0.369230769,approved,unfavorable
11168,50000,2,3,2,31,1,43.64,rejected,unfavorable
11086,250000,2,2,1,31,0,84.6236,approved,favorable
11017,140000,1,1,2,31,0,98.48357143,approved,favorable
11335,50000,1,2,2,31,0,6.72,approved,unfavorable
11814,180000,1,1,2,31,0,4.163888889,approved,unfavorable
11678,160000,2,1,2,31,1,89.0675,rejected,favorable
11315,160000,2,1,2,31,0,102.365625,approved,favorable
12143,80000,2,3,1,31,0,35.76625,approved,unfavorable
11909,140000,2,3,2,31,0,4.332857143,approved,unfavorable
11052,280000,1,1,2,31,0,44.32035714,approved,unfavorable
11789,210000,1,2,2,31,0,86.04142857,approved,favorable
11831,30000,2,2,1,31,0,28.80666667,approved,unfavorable
11709,210000,2,1,2,31,0,95.72952381,approved,favorable
11740,70000,2,2,2,31,0,10.34142857,approved,unfavorable
11376,70000,1,1,2,31,1,0.315714286,rejected,unfavorable
11461,30000,1,2,1,31,0,8.45,approved,unfavorable
11673,100000,2,3,2,31,0,84.654,approved,favorable
11914,130000,2,2,2,31,0,30.23692308,approved,unfavorable
11492,200000,1,1,1,31,0,12.9685,approved,unfavorable
11305,80000,2,2,2,31,0,32.24125,approved,unfavorable
11166,140000,2,3,2,31,0,36.33142857,approved,unfavorable
11747,160000,2,1,1,31,0,12.369375,approved,unfavorable
12122,90000,2,5,2,31,0,100,approved,favorable
11420,150000,1,5,2,31,0,10.20533333,approved,unfavorable
11868,280000,1,1,2,31,1,90,rejected,favorable
12210,620000,1,2,2,31,0,100.995,approved,favorable
12010,200000,2,1,2,31,0,94.7115,approved,favorable
11128,210000,2,1,2,31,0,44.43,approved,unfavorable
12046,60000,2,2,2,31,1,-6.466666667,rejected,unfavorable
12187,50000,1,2,2,31,0,9.334,approved,unfavorable
12116,420000,1,1,2,31,0,106.622619,approved,favorable
11783,500000,2,2,1,31,0,33.3368,approved,unfavorable
12128,130000,2,3,1,31,1,45.03615385,rejected,unfavorable
11212,20000,1,2,2,31,0,-8.815,approved,unfavorable
11389,180000,1,1,1,31,1,89.86666667,rejected,favorable
11176,80000,2,2,2,31,1,99.325,rejected,favorable
12141,240000,2,1,2,31,0,90.93375,approved,favorable
12203,160000,1,1,2,31,0,64.73,approved,favorable
11949,300000,1,1,2,31,0,98.54333333,approved,favorable
11508,90000,1,1,2,31,1,5.058888889,rejected,unfavorable
11991,280000,1,2,1,31,0,8.230714286,approved,unfavorable
11683,20000,2,1,2,31,0,100,approved,favorable
11763,20000,2,2,1,31,0,87.5,approved,favorable
11469,180000,1,2,2,31,0,28.29944444,approved,unfavorable
11382,70000,1,2,2,31,0,11.92571429,approved,unfavorable
12125,210000,2,1,2,31,0,97.83428571,approved,favorable
12071,230000,2,1,1,31,0,94.04173913,approved,favorable
12025,310000,2,1,2,31,0,104.9603226,approved,favorable
11190,150000,1,2,2,31,0,51.52466667,approved,favorable
12188,280000,1,1,1,31,0,100.0021429,approved,favorable
11526,170000,2,2,2,31,0,7.301764706,approved,unfavorable
11785,200000,2,2,2,31,0,99.2465,approved,favorable
11300,170000,1,2,2,31,0,100.2941176,approved,favorable
11102,130000,1,2,2,31,0,14.21076923,approved,unfavorable
11419,20000,1,1,2,31,0,42.34,approved,unfavorable
11665,170000,2,2,2,31,0,88.86764706,approved,favorable
11688,20000,1,2,2,31,0,48.93,approved,unfavorable
12176,180000,2,2,2,31,0,100.6094444,approved,favorable
12134,180000,2,3,2,31,0,99.16777778,approved,favorable
11936,310000,2,2,2,31,0,73.37677419,approved,favorable
11766,50000,2,3,1,31,0,43.538,approved,unfavorable
11829,50000,2,2,1,31,1,1.85,rejected,unfavorable
11049,10000,2,2,1,31,0,-35.85,approved,unfavorable
11808,130000,1,1,2,31,0,100,approved,favorable
11239,320000,2,1,2,31,0,101.2853125,approved,favorable
11966,320000,1,1,2,31,0,100.1684375,approved,favorable
11602,10000,2,2,1,31,0,-2.43,approved,unfavorable
12026,350000,2,1,2,31,0,14.358,approved,unfavorable
11501,260000,2,1,2,31,0,57.58807692,approved,favorable
12066,140000,2,1,2,31,0,95.70357143,approved,favorable
11869,180000,1,1,2,31,0,51.76111111,approved,favorable
12031,290000,2,1,2,31,0,86.24862069,approved,favorable
12126,220000,2,2,2,31,1,7.192727273,rejected,unfavorable
12217,90000,1,2,1,31,0,24.60222222,approved,unfavorable
11299,240000,2,2,1,31,1,61.34333333,rejected,favorable
11737,200000,2,1,2,31,0,98.078,approved,favorable
11440,350000,1,1,2,31,0,85.45714286,approved,favorable
11427,50000,2,2,1,31,0,76.718,approved,favorable
11821,20000,1,2,1,31,0,14.23,approved,unfavorable
12077,90000,2,2,1,31,0,88.28333333,approved,favorable
11264,260000,2,2,2,31,0,38.81884615,approved,unfavorable
11149,100000,1,2,1,31,1,88,rejected,favorable
11689,20000,1,2,1,31,1,60.935,rejected,favorable
11702,140000,1,1,2,31,0,96.78071429,approved,favorable
11350,270000,1,2,2,31,0,100.5633333,approved,favorable
11379,60000,2,1,2,31,1,38.94666667,rejected,unfavorable
11742,110000,2,1,2,31,0,99.79727273,approved,favorable
11851,240000,2,2,2,31,0,97.7525,approved,favorable
12220,420000,1,2,2,31,0,6.911428571,approved,unfavorable
11167,270000,2,2,2,31,0,100,approved,favorable
11595,260000,1,1,2,31,0,62.18576923,approved,favorable
11257,260000,2,2,2,31,0,68.35615385,approved,favorable
11069,420000,1,1,2,31,0,99.76095238,approved,favorable
11822,130000,1,2,2,31,1,89.76923077,rejected,favorable
11082,300000,1,1,2,31,0,88.20733333,approved,favorable
12164,250000,2,2,2,31,0,33.5992,approved,unfavorable
11943,120000,1,1,2,31,1,90.15833333,rejected,favorable
11028,170000,2,1,2,31,1,90,rejected,favorable
11343,230000,2,1,2,31,1,90.11782609,rejected,favorable
11250,360000,1,2,2,31,1,15.70222222,rejected,unfavorable
11645,80000,1,2,1,31,1,34.42,rejected,unfavorable
11959,180000,1,1,2,31,0,93.99722222,approved,favorable
11564,500000,2,2,2,31,0,92.2364,approved,favorable
12084,390000,1,1,1,31,0,98.76435897,approved,favorable
11022,140000,2,2,2,31,0,99.72142857,approved,favorable
11546,200000,1,1,2,31,0,100,approved,favorable
11796,100000,1,2,2,31,0,65.896,approved,favorable
11030,190000,1,2,1,31,0,10.55052632,approved,unfavorable
12119,50000,2,1,2,31,0,134.586,approved,favorable
11888,490000,2,2,1,31,0,51.94469388,approved,favorable
11485,160000,1,2,1,31,0,67.915625,approved,favorable
11441,50000,2,2,2,31,1,92.22,rejected,favorable
11965,280000,1,1,2,31,0,100.0003571,approved,favorable
11214,500000,2,2,2,31,0,100.8916,approved,favorable
11205,280000,2,1,2,31,0,100,approved,favorable
11979,220000,1,2,2,31,1,-11.92909091,rejected,unfavorable
11230,80000,2,1,2,31,0,87.46625,approved,favorable
11511,260000,2,1,1,31,0,104.5853846,approved,favorable
11055,140000,2,1,2,31,1,89.53428571,rejected,favorable
11354,260000,2,1,2,31,0,100.2726923,approved,favorable
12088,360000,1,1,2,31,0,101.1833333,approved,favorable
11900,100000,2,1,2,31,0,102.294,approved,favorable
11111,300000,1,1,2,31,1,90,rejected,favorable
11027,200000,2,1,2,31,0,105.1615,approved,favorable
11448,260000,1,2,2,31,0,76.75153846,approved,favorable
12067,330000,2,2,1,31,0,99.77818182,approved,favorable
11225,170000,1,3,1,31,0,164.0811765,approved,favorable
11854,20000,2,2,1,31,0,122.795,approved,favorable
11314,50000,2,2,2,31,1,32.362,rejected,unfavorable
11428,160000,2,2,1,31,1,64.699375,rejected,favorable
11174,50000,1,3,2,31,0,93.084,approved,favorable
11552,30000,2,3,2,31,0,108.4466667,approved,favorable
12048,210000,2,1,1,31,1,79.27380952,rejected,favorable
12015,180000,2,2,2,31,0,1.295,approved,unfavorable
11860,200000,2,3,1,31,0,2.4305,approved,unfavorable
12038,360000,2,1,2,31,0,98.94777778,approved,favorable
11056,110000,1,2,2,31,0,99.74636364,approved,favorable
11226,330000,2,2,1,31,0,13.44121212,approved,unfavorable
11276,80000,1,1,2,31,0,45.27125,approved,unfavorable
11248,500000,1,1,2,31,0,100,approved,favorable
11805,180000,1,1,2,31,0,96.98555556,approved,favorable
11261,60000,1,1,2,31,1,-12.38666667,rejected,unfavorable
11462,80000,2,2,1,31,1,85.51,rejected,favorable
11442,180000,1,1,2,31,0,100.2055556,approved,favorable
12007,500000,1,1,1,31,1,90,rejected,favorable
11976,510000,1,3,2,31,1,92.81764706,rejected,favorable
11812,200000,1,1,2,31,0,102.6,approved,favorable
11911,300000,2,4,1,31,0,100,approved,favorable
11481,220000,1,1,2,31,0,99.88454545,approved,favorable
12062,370000,2,3,2,31,0,99.69459459,approved,favorable
11570,230000,2,2,1,31,0,32.86869565,approved,unfavorable
11773,50000,2,2,1,31,0,58.568,approved,favorable
11074,50000,2,3,1,31,1,19.456,rejected,unfavorable
11294,80000,2,2,1,31,0,100,approved,favorable
11655,250000,2,2,2,31,0,99.5032,approved,favorable
12051,330000,2,1,1,31,0,93.76212121,approved,favorable
12011,70000,2,3,2,31,1,-2.82,rejected,unfavorable
11528,260000,2,1,2,31,0,33.59961538,approved,unfavorable
11061,70000,2,1,2,31,1,86.57142857,rejected,favorable
11619,220000,2,1,1,31,0,72.62636364,approved,favorable
