TOXICITY,black,white,blended,,correlation
0.01718978,0,0,0,,
0.950534105,0,0,0,,
0.918418944,0,2,2,,
0.051143911,0,0,0,,
0.032610767,0,0,0,,
0.743945956,0,0,0,,
0.452907711,0,0,0,,
0.158249348,0,0,0,,
0.955366492,0,0,0,,
0.793306947,0,0,0,,
0.947051823,0,0,0,,
0.908921003,0,0,0,,
0.117535919,0,0,0,,
0.950175345,0,0,0,,
0.562372565,0,0,0,,
0.964899123,0,0,0,,
0.238480464,0,0,0,,
0.941446245,1,0,1,,
0.100740351,0,0,0,,
0.036212258,0,0,0,,
0.11435809,0,0,0,,
0.11435809,0,0,0,,
0.413838834,0,0,0,,
0.891554594,0,0,0,,
0.414330542,0,0,0,,
0.452115953,0,0,0,,
0.768021643,0,0,0,,
0.072332315,0,0,0,,
0.902898431,0,0,0,,
0.776861906,0,0,0,,
0.907366216,0,0,0,,
0.422324896,0,0,0,,
0.942619443,0,0,0,,
0.515340567,0,0,0,,
0.960043967,0,0,0,,
0.922532856,0,0,0,,
0.942619443,0,0,0,,
0.201301903,0,0,0,,
0.962762117,0,0,0,,
0.901755631,0,0,0,,
0.938646197,0,0,0,,
0.078430213,0,0,0,,
0.241121128,0,0,0,,
0.360975266,0,0,0,,
0.90719676,0,0,0,,
0.955366492,0,0,0,,
0.902898431,0,0,0,,
0.066100329,0,0,0,,
0.169341251,0,0,0,,
0.86420393,0,0,0,,
0.939510882,0,0,0,,
0.270306379,0,0,0,,
0.081553362,0,0,0,,
0.019306445,0,0,0,,
0.072332315,0,0,0,,
0.902898431,0,0,0,,
0.074124731,0,0,0,,
0.872855186,0,0,0,,
0.564918339,0,0,0,,
0.169341251,0,0,0,,
0.897559226,0,0,0,,
0.735381603,0,0,0,,
0.8767851,1,0,1,,
0.051143911,0,0,0,,
0.91679287,0,0,0,,
0.955685437,0,0,0,,
0.372296005,0,0,0,,
0.130499482,0,0,0,,
0.360975266,0,0,0,,
0.065117709,0,2,2,,
0.933868587,0,0,0,,
0.947119951,0,0,0,,
0.350096792,0,0,0,,
0.736887753,0,0,0,,
0.516749859,0,0,0,,
0.974135041,0,0,0,,
0.971578956,0,0,0,,
0.945985973,0,0,0,,
0.908839226,0,0,0,,
0.105651632,0,0,0,,
0.942619443,0,0,0,,
0.344698936,0,0,0,,
0.063304156,0,0,0,,
0.97076112,0,0,0,,
0.886099398,0,0,0,,
0.615120709,0,0,0,,
0.123142689,0,0,0,,
0.183382839,0,0,0,,
0.908921003,0,0,0,,
0.072332315,0,0,0,,
0.158751667,0,0,0,,
0.857212842,0,0,0,,
0.969793379,0,0,0,,
0.113596104,0,0,0,,
0.108004965,0,0,0,,
0.926947594,0,0,0,,
0.311778694,0,0,0,,
0.902898431,0,0,0,,
0.972511947,0,0,0,,
0.901114106,0,0,0,,
0.660446286,0,0,0,,
0.939510882,0,0,0,,
0.841851711,0,0,0,,
0.029631875,0,0,0,,
0.411087245,0,0,0,,
0.587353766,0,0,0,,
0.106000923,0,0,0,,
0.587580323,0,0,0,,
0.031451099,0,0,0,,
0.039670646,0,0,0,,
0.107474253,1,0,1,,
0.427360028,0,0,0,,
0.733542681,0,0,0,,
0.108004965,0,0,0,,
0.887038708,0,0,0,,
0.895207286,0,0,0,,
0.452115953,0,0,0,,
0.293639034,0,0,0,,
0.579612672,0,0,0,,
0.067431182,0,0,0,,
0.917762995,0,0,0,,
0.041199796,0,0,0,,
0.906911373,0,0,0,,
0.691406608,0,0,0,,
0.116717845,0,0,0,,
0.220007375,0,0,0,,
0.957247436,0,0,0,,
0.872855186,0,0,0,,
0.241455406,0,0,0,,
0.642490804,0,0,0,,
0.238480464,0,0,0,,
0.086716853,0,0,0,,
0.344698936,0,0,0,,
0.027878663,0,0,0,,
0.101368792,0,0,0,,
0.049755454,0,0,0,,
0.143959433,0,0,0,,
0.967478991,0,0,0,,
0.972511947,0,0,0,,
0.653122962,0,0,0,,
0.887038708,0,0,0,,
0.722086906,0,0,0,,
0.124745101,0,0,0,,
0.653122962,0,0,0,,
0.360975266,0,0,0,,
0.008763008,0,0,0,,
0.128931999,0,0,0,,
0.934871554,0,0,0,,
0.876888573,0,0,0,,
0.018242676,0,0,0,,
0.18839784,0,0,0,,
0.025980951,0,0,0,,
0.338725299,0,0,0,,
0.942619443,0,0,0,,
0.86225915,0,0,0,,
0.974135041,0,0,0,,
0.181121677,0,0,0,,
0.050190017,0,0,0,,
0.579612672,0,0,0,,
0.930963337,0,0,0,,
0.158249348,0,0,0,,
0.047228765,0,0,0,,
0.88992995,0,0,0,,
0.805314004,0,2,2,,
0.802586615,0,0,0,,
0.887038708,0,0,0,,
0.255783916,0,0,0,,
0.830611765,0,0,0,,
0.014681089,0,0,0,,
0.942619443,0,0,0,,
0.02038786,0,0,0,,
0.966667175,0,0,0,,
0.088591635,0,0,0,,
0.887951374,0,0,0,,
0.736887753,0,0,0,,
0.974135041,0,0,0,,
0.579612672,0,0,0,,
0.345757544,0,0,0,,
0.950175345,0,0,0,,
0.01441668,0,0,0,,
0.887116849,0,0,0,,
0.430757463,0,0,0,,
0.791962683,0,0,0,,
0.980827987,0,0,0,,
0.067071699,0,0,0,,
0.976595223,0,0,0,,
0.240655452,0,0,0,,
0.127518848,0,0,0,,
0.922030509,0,0,0,,
0.828727067,0,0,0,,
0.161034122,0,0,0,,
0.891945779,0,2,2,,
0.914733648,0,0,0,,
0.095513783,0,0,0,,
0.942800164,0,0,0,,
0.900727928,0,0,0,,
0.918832779,0,0,0,,
0.789251447,0,0,0,,
0.736887753,0,0,0,,
0.049254902,0,0,0,,
0.168695644,0,0,0,,
0.444155484,0,0,0,,
0.056049287,0,2,2,,
0.238480464,0,0,0,,
0.954286635,0,2,2,,
0.686931312,0,0,0,,
0.303707719,0,0,0,,
0.852368712,0,2,2,,
0.958176911,0,0,0,,
0.745408356,0,0,0,,
0.040901914,0,0,0,,
0.325964093,0,0,0,,
0.938820481,0,0,0,,
0.243642434,0,0,0,,
0.974236608,0,0,0,,
0.939221919,0,0,0,,
0.922532856,0,0,0,,
0.277855843,0,0,0,,
0.656827629,0,0,0,,
0.052816886,0,0,0,,
0.974135041,0,0,0,,
0.515340567,0,0,0,,
0.959115028,0,0,0,,
0.030299848,0,0,0,,
0.935394883,0,0,0,,
0.867207229,0,0,0,,
0.899743497,0,0,0,,
0.311988086,0,0,0,,
0.955307186,0,2,2,,
0.452907711,0,0,0,,
0.976752937,0,0,0,,
0.782198191,0,0,0,,
0.954018354,0,0,0,,
0.21519886,0,0,0,,
0.372296005,0,0,0,,
0.966667175,0,0,0,,
0.470902354,0,0,0,,
0.61329937,0,0,0,,
0.432520777,0,0,0,,
0.33357498,0,0,0,,
0.059419747,0,0,0,,
0.432520777,0,0,0,,
0.435864776,0,0,0,,
0.128075376,0,0,0,,
0.095513783,0,0,0,,
0.014475915,0,0,0,,
0.766288161,0,0,0,,
0.648482919,0,0,0,,
0.969161034,0,0,0,,
0.103677794,0,0,0,,
0.974135041,0,0,0,,
0.950175345,0,0,0,,
0.887038708,0,0,0,,
0.922532856,0,0,0,,
0.163293183,0,0,0,,
0.337405771,0,0,0,,
0.337214619,0,0,0,,
0.502112031,0,0,0,,
0.057492193,0,0,0,,
0.023916509,0,0,0,,
0.939510882,0,0,0,,
0.181121677,0,0,0,,
0.550337017,1,0,1,,
0.130779833,0,0,0,,
0.775193036,0,0,0,,
0.950175345,0,0,0,,
0.572603643,0,0,0,,
0.019978872,0,0,0,,
0.097731225,0,0,0,,
0.922532856,0,0,0,,
0.770919681,0,0,0,,
0.394157648,0,0,0,,
0.509878635,0,0,0,,
0.982503831,0,0,0,,
0.044428151,0,0,0,,
0.956047118,0,0,0,,
0.62013948,0,0,0,,
0.02225237,0,0,0,,
0.887116849,0,0,0,,
0.012160555,0,0,0,,
0.780064821,0,0,0,,
0.01844956,0,0,0,,
0.976406157,0,0,0,,
0.982535005,0,0,0,,
0.887038708,0,0,0,,
0.176958755,0,0,0,,
0.018757207,0,0,0,,
0.887116849,0,0,0,,
0.067431182,0,0,0,,
0.615196168,0,0,0,,
0.043620229,0,0,0,,
0.129919842,0,0,0,,
0.802126586,0,0,0,,
0.39413932,0,0,0,,
0.964899123,0,0,0,,
0.372296005,0,0,0,,
0.938646197,0,0,0,,
0.902898431,0,0,0,,
0.791962683,0,0,0,,
0.898008883,0,0,0,,
0.163293183,0,0,0,,
0.902898431,0,0,0,,
0.801826775,0,0,0,,
0.745408356,0,0,0,,
0.844053328,0,0,0,,
0.122987293,0,0,0,,
0.915039063,0,0,0,,
0.100740351,0,0,0,,
0.905248761,0,0,0,,
0.656490624,0,0,0,,
0.066100329,0,0,0,,
0.872855186,0,0,0,,
0.782198191,0,0,0,,
0.032610767,0,0,0,,
0.084855691,0,0,0,,
0.299302876,0,0,0,,
0.045992121,0,0,0,,
0.099614076,0,0,0,,
0.828727067,0,0,0,,
0.902898431,0,0,0,,
0.672446072,0,0,0,,
0.920737863,0,0,0,,
0.961564064,0,0,0,,
0.952959418,0,0,0,,
0.852604985,0,0,0,,
0.980729043,1,0,1,,
0.970628917,0,0,0,,
0.18554312,0,0,0,,
0.660117984,0,0,0,,
0.372296005,0,0,0,,
0.146466494,0,0,0,,
0.82783705,0,0,0,,
0.646530092,0,0,0,,
0.470307797,0,0,0,,
0.447271109,0,0,0,,
0.372296005,0,0,0,,
0.543818712,0,0,0,,
0.049755454,0,0,0,,
0.088323422,0,0,0,,
0.113023601,0,0,0,,
0.776251554,0,0,0,,
0.290299296,0,0,0,,
0.922532856,0,0,0,,
0.045992121,0,0,0,,
0.290299296,0,0,0,,
0.262834489,0,0,0,,
0.270306379,0,0,0,,
0.839108109,0,0,0,,
0.864454329,0,0,0,,
0.022081925,0,0,0,,
0.1428864,0,0,0,,
0.014475915,0,0,0,,
0.974135041,0,0,0,,
0.787125289,0,0,0,,
0.840136647,0,0,0,,
0.425917059,0,0,0,,
0.877417445,0,0,0,,
0.018242676,0,0,0,,
0.750867069,1,0,1,,
0.360975266,0,0,0,,
0.770919681,0,0,0,,
0.323741883,0,0,0,,
0.965638638,0,0,0,,
0.952949882,0,0,0,,
0.311988086,0,0,0,,
0.950175345,0,0,0,,
0.207215548,0,0,0,,
0.278574586,0,0,0,,
0.106641263,0,0,0,,
0.249233887,0,0,0,,
0.965616643,0,0,0,,
0.2799308,0,0,0,,
0.021272406,0,0,0,,
0.983512819,0,0,0,,
0.955307186,0,2,2,,
0.153088346,0,0,0,,
0.042712685,0,0,0,,
0.059126023,0,0,0,,
0.394157648,0,0,0,,
0.707704306,0,0,0,,
0.922692776,0,0,0,,
0.270306379,0,0,0,,
0.043620229,0,0,0,,
0.827099144,0,0,0,,
0.027433256,0,0,0,,
0.635484517,0,0,0,,
0.959705234,0,0,0,,
0.950797737,0,0,0,,
0.066100329,0,0,0,,
0.947854161,1,0,1,,
0.095513783,0,0,0,,
0.016049119,0,0,0,,
0.132826701,0,0,0,,
0.929220498,0,0,0,,
0.372296005,0,0,0,,
0.83153069,0,0,0,,
0.066100329,0,0,0,,
0.18839784,0,0,0,,
0.856831312,0,0,0,,
0.440792322,0,0,0,,
0.959115028,0,0,0,,
0.014498606,0,0,0,,
0.938646197,0,0,0,,
0.024276199,0,0,0,,
0.951078534,0,0,0,,
0.942619443,0,0,0,,
0.917855978,0,0,0,,
0.956047118,0,0,0,,
0.114912085,0,0,0,,
0.803899348,0,0,0,,
0.942688167,0,0,0,,
0.653122962,0,0,0,,
0.686373591,0,0,0,,
0.075555831,0,0,0,,
0.9371292,0,0,0,,
0.958960533,0,0,0,,
0.901615381,0,2,2,,
0.713202,0,0,0,,
0.080532447,0,0,0,,
0.658852756,0,0,0,,
0.965466678,0,0,0,,
0.88771522,0,0,0,,
0.872855186,0,0,0,,
0.360975266,0,0,0,,
0.947119951,0,0,0,,
0.922532856,0,0,0,,
0.950175345,0,0,0,,
0.345489323,0,0,0,,
0.882963896,0,0,0,,
0.007088483,0,0,0,,
0.01718978,0,0,0,,
0.925613046,0,0,0,,
0.839922905,0,0,0,,
0.082998574,0,0,0,,
0.653122962,0,0,0,,
0.952847004,0,0,0,,
0.360975266,0,0,0,,
0.902898431,0,0,0,,
0.806680918,0,0,0,,
0.643758178,0,0,0,,
0.470902354,0,0,0,,
0.010140076,0,0,0,,
0.072332315,0,0,0,,
0.038816504,0,0,0,,
0.660117984,0,0,0,,
0.025327755,0,2,2,,
0.737239361,0,0,0,,
0.878797293,0,0,0,,
0.293639034,0,0,0,,
0.49162221,0,0,0,,
0.075527169,0,0,0,,
0.292071283,0,0,0,,
0.947231174,0,0,0,,
0.77048099,0,0,0,,
0.653122962,0,0,0,,
0.961456835,0,0,0,,
0.960043967,0,0,0,,
0.072332315,0,0,0,,
0.066924818,0,0,0,,
0.072332315,0,0,0,,
0.206256986,0,0,0,,
0.201516822,0,0,0,,
0.270306379,0,0,0,,
0.938820481,0,0,0,,
0.118402474,0,0,0,,
0.902898431,0,0,0,,
0.117535919,0,0,0,,
0.965441048,0,0,0,,
0.939275742,0,0,0,,
0.901114106,0,0,0,,
0.091922745,0,0,0,,
0.042257845,0,0,0,,
0.958423555,0,0,0,,
0.887038708,0,0,0,,
0.764068425,0,0,0,,
0.974135041,0,0,0,,
0.97084111,0,0,0,,
0.270306379,0,0,0,,
0.279691517,0,0,0,,
0.220007375,0,0,0,,
0.179412216,0,0,0,,
0.961456835,0,0,0,,
0.96452564,1,0,1,,
0.013174913,0,0,0,,
0.406856865,0,0,0,,
0.146121934,0,0,0,,
0.954286635,0,2,2,,
0.805419207,0,0,0,,
0.020082127,0,0,0,,
0.091922745,0,0,0,,
0.782198191,0,0,0,,
0.901778102,0,0,0,,
0.943148494,0,0,0,,
0.360975266,0,0,0,,
0.072332315,0,0,0,,
0.030299848,0,0,0,,
0.274374336,0,0,0,,
0.764068425,0,0,0,,
0.848496497,0,0,0,,
0.915463984,0,0,0,,
0.942548156,0,0,0,,
0.094423711,0,0,0,,
0.081696041,0,0,0,,
0.540599406,0,0,0,,
0.825803757,0,0,0,,
0.066056691,0,0,0,,
0.046531215,0,0,0,,
0.137706742,0,0,0,,
0.012362214,0,0,0,,
0.05304708,0,0,0,,
0.961603105,0,0,0,,
0.091543928,0,0,0,,
0.908921003,0,0,0,,
0.187820703,0,0,0,,
0.83756727,0,0,0,,
0.930334747,0,0,0,,
0.126028761,0,0,0,,
0.254300386,0,0,0,,
0.934528589,0,0,0,,
0.956047118,0,0,0,,
0.96585387,0,2,2,,
0.49718684,0,0,0,,
0.657598019,0,0,0,,
0.961780608,0,0,0,,
0.814710081,0,0,0,,
0.785466909,0,0,0,,
0.024409099,0,0,0,,
0.146866798,0,0,0,,
0.051143911,0,0,0,,
0.681921661,0,0,0,,
0.927381396,0,0,0,,
0.443112224,0,0,0,,
0.108004965,0,0,0,,
0.099614076,0,0,0,,
0.392695665,0,0,0,,
0.841851711,0,0,0,,
0.067403935,0,0,0,,
0.293639034,0,0,0,,
0.958913386,0,0,0,,
0.555439472,0,2,2,,
0.017093793,0,0,0,,
0.916977882,0,0,0,,
0.097731225,0,0,0,,
0.851772487,0,2,2,,
0.946151853,0,0,0,,
0.814080656,0,0,0,,
0.067910559,0,0,0,,
0.970673084,0,0,0,,
0.878797293,0,0,0,,
0.814179838,0,0,0,,
0.050638594,0,0,0,,
0.959486902,0,0,0,,
0.454376757,0,0,0,,
0.06908983,0,0,0,,
0.876806438,0,0,0,,
0.942619443,0,0,0,,
0.068189926,0,0,0,,
0.974135041,0,0,0,,
0.030354265,0,2,2,,
0.905423582,0,2,2,,
0.372296005,0,0,0,,
0.251539946,0,0,0,,
0.747056186,0,0,0,,
0.861997604,0,0,0,,
0.020430211,0,0,0,,
0.961456835,0,0,0,,
0.113658018,0,0,0,,
0.238480464,0,0,0,,
0.042446725,0,0,0,,
0.898008883,0,0,0,,
0.447271109,0,0,0,,
0.015678059,0,0,0,,
0.1119425,0,0,0,,
0.934610307,0,0,0,,
0.497012734,0,0,0,,
0.152980477,0,0,0,,
0.96625948,0,0,0,,
0.241455406,0,0,0,,
0.579612672,0,0,0,,
0.444249123,0,0,0,,
0.90219903,0,0,0,,
0.025327755,0,2,2,,
0.067737803,0,0,0,,
0.364971459,0,0,0,,
0.134382531,0,0,0,,
0.513267219,0,2,2,,
0.493981332,0,0,0,,
0.978353322,0,0,0,,
0.187820703,0,0,0,,
0.139282212,0,0,0,,
0.084434807,0,0,0,,
0.277634323,0,0,0,,
0.420256108,0,0,0,,
0.172914788,0,0,0,,
0.749303579,0,0,0,,
0.96254319,0,0,0,,
0.61148268,0,0,0,,
0.098433264,0,0,0,,
0.960036933,0,0,0,,
0.057426833,0,0,0,,
0.973358154,0,0,0,,
0.736887753,0,0,0,,
0.135991424,0,0,0,,
0.980792463,1,0,1,,
0.626322448,1,0,1,,
0.955149055,1,0,1,,
0.046758104,0,0,0,,
0.926846921,0,0,0,,
0.074878745,0,0,0,,
0.982277453,0,0,0,,
0.767108798,0,0,0,,
0.961109638,0,0,0,,
0.887038708,0,0,0,,
0.360975266,0,0,0,,
0.615120709,0,0,0,,
0.381070375,0,0,0,,
0.887038708,0,0,0,,
0.839922905,0,0,0,,
0.042597715,0,0,0,,
0.98946321,0,0,0,,
0.058825865,0,0,0,,
0.803899348,0,0,0,,
0.958960533,0,0,0,,
0.939275742,0,0,0,,
0.114801072,0,0,0,,
0.076079063,0,0,0,,
0.972597778,0,0,0,,
0.830643594,0,0,0,,
0.887116849,0,0,0,,
0.783571661,0,0,0,,
0.579141259,0,0,0,,
0.959391236,0,0,0,,
0.937805593,0,2,2,,
0.950175345,0,0,0,,
0.044791911,0,0,0,,
0.97084111,0,0,0,,
0.949974775,0,0,0,,
0.938646197,0,0,0,,
0.150400281,0,0,0,,
0.051143911,0,0,0,,
0.355890065,0,0,0,,
0.107908167,0,0,0,,
0.938892245,0,0,0,,
0.292017519,0,0,0,,
0.918598056,0,0,0,,
0.872855186,0,0,0,,
0.032610767,0,0,0,,
0.957626939,0,0,0,,
0.255783916,0,0,0,,
0.237908438,0,0,0,,
0.034905609,0,0,0,,
0.961456835,0,0,0,,
0.958913386,0,0,0,,
0.087731495,0,0,0,,
0.033935059,0,0,0,,
0.922532856,0,0,0,,
0.95089519,0,0,0,,
0.348109037,0,2,2,,
0.910240769,0,0,0,,
0.01825298,0,0,0,,
0.067062281,0,0,0,,
0.884958088,0,0,0,,
0.803101361,0,0,0,,
0.758483648,0,0,0,,
0.954286635,0,2,2,,
0.881142974,0,0,0,,
0.974135041,0,0,0,,
0.11435809,0,0,0,,
0.772195458,0,0,0,,
0.017709952,0,0,0,,
0.690275788,0,0,0,,
0.947119951,0,0,0,,
0.092917405,0,0,0,,
0.908921003,0,0,0,,
0.747223318,0,0,0,,
0.961456835,0,0,0,,
0.045992121,0,0,0,,
0.336477637,0,0,0,,
0.902898431,0,0,0,,
0.709631383,0,0,0,,
0.316559851,0,0,0,,
0.939275742,0,0,0,,
0.362765908,0,0,0,,
0.023420077,0,0,0,,
0.961780608,0,0,0,,
0.827987194,0,0,0,,
0.14189516,0,0,0,,
0.950175345,0,0,0,,
0.93018198,0,2,2,,
0.978573143,0,0,0,,
0.199521244,0,0,0,,
0.768021643,0,0,0,,
0.80681932,0,0,0,,
0.820451438,0,0,0,,
0.232977912,0,0,0,,
0.950175345,0,0,0,,
0.977288544,0,0,0,,
0.58532089,0,0,0,,
0.972989917,0,0,0,,
0.014247619,0,0,0,,
0.516749859,0,0,0,,
0.849298835,0,0,0,,
0.061120614,0,0,0,,
0.964899123,0,0,0,,
0.505956113,0,0,0,,
0.109333701,0,0,0,,
0.951959193,0,0,0,,
0.690275788,0,0,0,,
0.974135041,0,0,0,,
0.360122681,0,0,0,,
0.161210969,0,0,0,,
0.935724795,0,0,0,,
0.772026896,0,0,0,,
0.887038708,0,0,0,,
0.148708969,0,2,2,,
0.939510882,0,0,0,,
0.831313312,1,0,1,,
0.908921003,0,0,0,,
0.360975266,0,0,0,,
0.912746727,0,0,0,,
0.192596108,0,0,0,,
0.908744335,0,0,0,,
0.902898431,0,0,0,,
0.051143911,0,0,0,,
0.91803807,0,0,0,,
0.091922745,0,0,0,,
0.978970945,0,0,0,,
0.150400281,0,0,0,,
0.078127429,0,0,0,,
0.922532856,0,0,0,,
0.83153069,0,0,0,,
0.782198191,0,0,0,,
0.087867349,0,0,0,,
0.488559842,0,0,0,,
0.970727563,0,0,0,,
0.024798507,0,0,0,,
0.818703473,0,0,0,,
0.181121677,0,0,0,,
0.925613046,0,0,0,,
0.942619443,0,0,0,,
0.934607327,0,0,0,,
0.856126547,1,0,1,,
0.572175682,0,0,0,,
0.197057784,0,0,0,,
0.698932171,0,0,0,,
0.072332315,0,0,0,,
0.736887753,0,0,0,,
0.421680391,0,0,0,,
0.974135041,0,0,0,,
0.884749949,0,0,0,,
0.979728043,0,0,0,,
0.68054527,0,0,0,,
0.86007452,0,0,0,,
0.076596536,0,0,0,,
0.062065553,0,0,0,,
0.973494947,0,0,0,,
0.012362214,0,0,0,,
0.928908825,0,0,0,,
0.917762995,0,0,0,,
0.872855186,0,0,0,,
0.915670931,0,0,0,,
0.170609489,0,0,0,,
0.345757544,0,0,0,,
0.872855186,0,0,0,,
0.204097852,0,0,0,,
0.980461836,0,0,0,,
0.961748183,0,0,0,,
0.938820481,0,0,0,,
0.805419207,0,0,0,,
0.524060607,0,0,0,,
0.782198191,0,0,0,,
0.579141259,0,0,0,,
0.270554662,0,2,2,,
0.803899348,0,0,0,,
0.908921003,0,0,0,,
0.26362735,0,0,0,,
0.824947953,0,0,0,,
0.971578956,0,0,0,,
0.887038708,0,0,0,,
0.220130458,0,0,0,,
0.936579287,0,0,0,,
0.345757544,0,0,0,,
0.973496079,0,0,0,,
0.96596998,0,0,0,,
0.159085825,0,0,0,,
0.887116849,0,0,0,,
0.375811279,0,0,0,,
0.251808941,0,0,0,,
0.251808941,0,0,0,,
0.895918906,0,0,0,,
0.393820286,0,0,0,,
0.615120709,0,0,0,,
0.887038708,0,0,0,,
0.292071283,0,0,0,,
0.723058641,0,0,0,,
0.310856283,0,0,0,,
0.036827173,0,0,0,,
0.025987044,0,0,0,,
0.934871554,0,0,0,,
0.950175345,0,0,0,,
0.901755631,0,0,0,,
0.139265493,0,0,0,,
0.907366216,0,0,0,,
0.345386833,0,0,0,,
0.068189926,0,0,0,,
0.236625582,0,0,0,,
0.942971349,0,0,0,,
0.17227903,0,0,0,,
0.030722605,0,0,0,,
0.078430213,0,0,0,,
0.665629327,0,0,0,,
0.015532239,0,0,0,,
0.187820703,0,0,0,,
0.135115921,0,0,0,,
0.232977912,0,0,0,,
0.276735306,0,0,0,,
0.936579287,0,0,0,,
0.209202841,0,0,0,,
0.94597733,0,0,0,,
0.942971349,0,0,0,,
0.691960573,0,0,0,,
0.044428151,0,0,0,,
0.114912085,0,0,0,,
0.900688469,0,0,0,,
0.919179857,0,0,0,,
0.065770626,0,0,0,,
0.11435809,0,0,0,,
0.360975266,0,0,0,,
0.17227903,0,0,0,,
0.974135041,0,0,0,,
0.887468994,0,0,0,,
0.908744335,0,0,0,,
0.758483648,0,0,0,,
0.95342958,0,0,0,,
0.71563828,1,0,1,,
0.010941383,0,0,0,,
0.939510882,0,0,0,,
0.766288161,0,0,0,,
0.345489323,0,0,0,,
0.01844956,0,0,0,,
0.93608135,0,0,0,,
0.29616496,0,0,0,,
0.08096718,0,0,0,,
0.432520777,0,0,0,,
0.861997604,0,0,0,,
0.099614076,0,0,0,,
0.643758178,0,0,0,,
0.066071689,0,0,0,,
0.111357957,0,0,0,,
0.05878827,0,0,0,,
0.901114106,0,0,0,,
0.961109638,0,0,0,,
0.89043355,0,0,0,,
0.856126547,1,0,1,,
0.066100329,0,0,0,,
0.876806438,0,0,0,,
0.906712949,0,0,0,,
0.192273289,0,0,0,,
0.90534097,0,0,0,,
0.609226048,0,0,0,,
0.474786401,0,0,0,,
0.21809274,0,0,0,,
0.019567341,0,0,0,,
0.219615757,0,0,0,,
0.908744335,0,0,0,,
0.156989515,0,0,0,,
0.381734818,0,0,0,,
0.962970138,0,0,0,,
0.58532089,0,0,0,,
0.290306151,0,0,0,,
0.077563554,0,0,0,,
0.933868587,0,0,0,,
0.974135041,0,0,0,,
0.972989917,0,0,0,,
0.048661381,0,0,0,,
0.908921003,0,0,0,,
0.653122962,0,0,0,,
0.018989081,0,0,0,,
0.160120606,0,0,0,,
0.136556759,0,0,0,,
0.745668769,0,0,0,,
0.942619443,0,0,0,,
0.918260813,1,0,1,,
0.300572306,0,0,0,,
0.965616643,0,0,0,,
0.336477637,0,0,0,,
0.564710438,0,0,0,,
0.176958755,0,0,0,,
0.982535005,0,0,0,,
0.841851711,0,0,0,,
0.805314004,0,2,2,,
0.072531566,0,0,0,,
0.942619443,0,0,0,,
0.231424406,0,0,0,,
0.293639034,0,0,0,,
0.243642434,0,0,0,,
0.163293183,0,0,0,,
0.093461998,0,0,0,,
0.244165152,0,0,0,,
0.086987883,0,0,0,,
0.090589203,0,0,0,,
0.011819301,0,0,0,,
0.287825525,0,0,0,,
0.959660113,0,0,0,,
0.97224468,0,0,0,,
0.61148268,0,0,0,,
0.010119229,0,0,0,,
0.083680168,0,0,0,,
0.169341251,0,0,0,,
0.278574586,0,0,0,,
0.660117984,0,0,0,,
0.95342958,0,0,0,,
0.098180138,0,2,2,,
0.393586546,0,0,0,,
0.269863695,0,0,0,,
0.34488067,0,0,0,,
0.922532856,0,0,0,,
0.255154043,0,0,0,,
0.942619443,0,0,0,,
0.355261892,0,2,2,,
0.926077366,0,0,0,,
0.961861849,0,0,0,,
0.915039063,0,0,0,,
0.736887753,0,0,0,,
0.905438244,0,0,0,,
0.907001853,0,0,0,,
0.033935059,0,0,0,,
0.11435809,0,0,0,,
0.201516822,0,0,0,,
0.847319245,0,0,0,,
0.964213133,0,0,0,,
0.922532856,0,0,0,,
0.858344793,0,0,0,,
0.290299296,0,0,0,,
0.961456835,0,0,0,,
0.942619443,0,0,0,,
0.897176266,0,0,0,,
0.960561633,0,0,0,,
0.918260813,1,0,1,,
0.028195603,0,0,0,,
0.933868587,0,0,0,,
0.438950002,0,0,0,,
0.116845302,0,0,0,,
0.245876089,0,0,0,,
0.207215548,0,0,0,,
0.33544153,0,0,0,,
0.022936575,0,0,0,,
0.077848367,0,0,0,,
0.107908167,0,0,0,,
0.95228523,0,0,0,,
0.562822998,0,0,0,,
0.983821034,0,0,0,,
0.955366492,0,0,0,,
0.679390728,0,0,0,,
0.101661645,0,0,0,,
0.045759622,0,0,0,,
0.065657474,0,0,0,,
0.596723497,0,0,0,,
0.11435809,0,0,0,,
0.884222865,0,0,0,,
0.194094926,0,0,0,,
0.178184792,0,0,0,,
0.653122962,0,0,0,,
0.270306379,0,0,0,,
0.979728043,0,0,0,,
0.972989917,0,0,0,,
0.920223475,0,0,0,,
0.498250514,0,0,0,,
0.643468916,0,0,0,,
0.172727987,0,0,0,,
0.81294328,0,0,0,,
0.884222865,0,0,0,,
0.534075141,0,0,0,,
0.086134151,0,0,0,,
0.017359553,0,0,0,,
0.360975266,0,0,0,,
0.181121677,0,0,0,,
0.776251554,0,0,0,,
0.065657474,0,0,0,,
0.978232384,0,0,0,,
0.022081925,0,0,0,,
0.939510882,0,0,0,,
0.871525407,0,0,0,,
0.014452775,0,0,0,,
0.364971459,0,0,0,,
0.256116539,0,0,0,,
0.916885257,0,0,0,,
0.733307481,0,0,0,,
0.887116849,0,0,0,,
0.887038708,0,0,0,,
0.957526922,0,0,0,,
0.828697681,0,0,0,,
0.951271176,0,0,0,,
0.939851284,0,0,0,,
0.187820703,0,0,0,,
0.322026014,0,0,0,,
0.930334747,0,0,0,,
0.919239461,0,0,0,,
